papa Giovanni Paolo II	1980	1
don Esposito	1980	1
Papa CITTA	1980	1
» Richard Burton	1987	2
David Edwards	1987	1
monsignor Jose Cottlno	1985	1
Sant' Uffizio	1985	1
Jan Schotte	1985	1
Edoardo Prettner Cippico	1948	1
Tiso »	1977	1
Pablo Antonio Vega	1986	1
Justln Rigali	1986	1
Giovanni Lajolo	1986	1
Andrej Deskur	1988	2
Monsignor Kowalski	1988	1
Monsignor Brini	1988	1
monsignor Baudoz	1982	2
monsignor Marcinkus	1982	1
Padre Puthenpura	1970	1
Giuliano Dati	1970	1
George Heston	1970	1
don Giuseppe	1996	1
Stefano Rodotà	1996	1
Hervé de Charette	1996	1
Enzo Bacarani	1996	1
Don Carlo Leardi	1996	1
Monsignor Magyary	1953	2
monsignor Shccn	1953	1
monsignor Verdi	1999	1
monsignor Luigi Marinelli	1999	1
don Dario Vigano	1999	1
Masino Prevosto	1999	1
Karol Wojtyla	1999	1
Stefano Tenivella	1990	1
Biffi »	1990	1
monsignor Jan Hirka	1983	1
Monsignor De Bonls	1983	1
monsignor Elio Sgreccia	1991	1
Paul Marcinkus	1991	1
Fiorenzo Angelini	1991	1
Enzo Biagi	1991	1
Don Bertone	1991	1
Desmond Tutu	1991	1
Carlo Piantadosi	1991	1
monsignor Gianfranco Piovano	2001	1
Piero Marini	2001	1
Emmanuel Milingo Maria Sung	2001	1
Radini Tedeschi	1963	1
Antonio Figueira	1957	1
monsignor Virgilio La Rosa	1993	1
monsignor Salvatore Cassisa	1993	1
Ritratto di prelato	1993	1
Paul Marcinkus	1993	1
Irene Rivetti	1993	1
Charrier Mille	1993	1
Edoardo Pretner Cippico	1964	1
De Campos	1950	1
Giacomo Maria Radini Tedeschi	1967	1
monsignor Cristiani	1961	1
Arthur Gordon Michael Ramsey	1961	1
monsignor Javier Echevarria	1997	1
Giuliano Spazzali	1997	1
Dell’ Acqua	1997	1
Chiara Carenini	1997	1
Monsignor Valentino Donneilo	1992	1
Krunoslav Dragano	1992	1
John Reiss	1992	1
Biagi Costanzo	1992	1
Paolo VI	1972	1
Zygmunt Kacsynshi	1958	1
Giuseppe Fletta	1958	1
Ferrerò di Cavallerleone	1958	1
Michele Donatelli	1966	1
Leo Nanayakkara	1962	1
Gastone Moiajski	1962	1
Luigi Bongianino	1969	1
Filippo Cremonesi	1969	1
Georg Hussler	1978	2
monsignor Spada	1978	1
Luigi del Gallo di Roccagiovine	1978	1
monsignor Furno	1994	2
monsignor Fumo	1994	2
Alvaro Del Portillo	1994	2
monsignor Ersilio Tonini	1994	1
Raffaello Masci	1994	1
John Habgood	1994	1
Heinrich Solbach	1994	1
Enzo Garinei	1994	1
Carlo Maria Martini	1994	1
caro Franco	2005	1
Vdentin Doering	2005	1
Valentin Doering	2005	1
Romano Prodi	2005	1
staio invitalo	1974	1
Joseph Gremillion	1974	1
Attilio Nicora	2002	1
monsignor Carrol Abbing	1959	1
Fulton Sheen	1959	1
Paolo VI	1976	1
Jacques Martin	1976	1
Eric Pontoppidan	1976	1
Dacauri - Baurget	1976	1
Andrea Ferreo	1976	1
monsignor Milingo	1995	1
Sinclair Lewis	1995	1
Rocco Buttiglione	1995	1
Pietro Bernardo Marentini	1984	1
Mendel Impegnò	1984	1
Augustin Misago « Punite	2000	1
don Helder Camara	1968	1
Federico Lunardi	1968	1
Loris Capovilla	1971	1
Don Mazzi	1971	1
C. Moachin	1971	1
monsignor Hilarion Capucci	2003	1
Karol Wojtyla	1979	3
monsignor Yang Kaojian	1979	1
Giuliano Dati	1979	1
José Mora	1965	1
Luigi Traglia	1955	1
Douglas Lookhart	1955	1
Carlo Grano	1952	1
monsignor O ' Connor	1949	1
Prettner Cippico	1949	1
monsignor Bettazzi	1998	1
