Guido Badini	1987	2
Tony Renis	1987	1
Ryuichi Sakamoto	1987	1
Regi- nald Johnston	1987	1
Michele Paleologo	1987	1
Marco DonatCattin	1987	1
Serena Cruz	1989	3
Sergio Cravero	1989	2
Steve Earl Jones	1989	1
Salvatore Scancarello	1989	1
Nicola Badaloni	1989	1
Mario Terragni	1989	1
Marchese Giovanni II	1989	1
Luigi Carera	1989	1
Gilda Biffa	1989	1
Fernando Mozzetti	1989	1
Ester Castellino	1989	1
Bruno Alpe	1989	1
Bernardino Gallo	1989	1
Elvira Marchesana	1974	1
Ignazio Ruf	2000	1
Duca di Beauffrement	2000	1
Don Silvano Cuffolo	2000	1
lord Londonderry	1957	1
Inviate per Posta	1957	1
Oskar Wullschlcger	1959	1
Oscar Wullschleger	1959	1
Michel Simon	1959	1
D. Romualdo	1959	1
René Chesal	1962	1
Giuliana Meta	1962	1
Michele Riccardini	1972	1
Mario Merlino	1972	1
Luciana A.	1972	1
Don Eusebio	1972	1
Peter Ritornano	1971	1
Peter Handke	1971	1
Carlo De Gaudio	1982	4
» De Gaudio	1982	1
jQomez De Silva	1982	1
Valerio Renzi	1982	1
Jacques Moron	1982	1
Francesco Cappato	1982	1
Pat Garrett	1973	1
Padre Lorenz von Walther	1973	1
Mario Bollando	1973	1
Luigi Einaudi Prandi Rag	1973	1
Stewart Granger	1950	1
Valdinoci BERGAMO	1993	2
Novella Calligaris	1993	1
Mauro Bonino	1993	1
Don Joy	1993	1
Angela Migliasso	1993	1
Enrico Turolla	1951	1
De Gasperi	1951	1
Marino Marini	1960	1
J IjO zio	1960	1
Enrico Locatelli	1960	1
Angelo Fausto	1960	1
Annamaria Casati	1970	2
Peppino Gagliardi	1970	1
Mario Merlino	1970	1
Giorgio Bergamasco	1970	1
Anna Maria Casati Stampa	1970	1
Simone Alaimo	1992	1
Paolo Conte	1992	1
Mario Zanini	1992	1
Maria Pia	1992	1
Luigia Teresa Castruccio	1992	1
Giulio Andreotti	1992	1
Giancarlo Benedetti	1992	1
Franco Baresi	1992	1
Ercole Pent	1992	1
Duca di Clarence	1992	1
Dario Solca	1992	1
Antonio Natali	1992	1
Alfonso Antoniozzi	1992	1
Alberto Ronchey	1992	1
Al Politecnico 354 «	1992	1
Verdi «	1990	1
Serena Cruz	1990	1
Paolo Merli	1990	1
Madre il Tutore	1990	1
Gustave Arosa	1990	1
Giuseppe Bracco	1990	1
Ginetto Sugliano	1990	1
Giampiero Boniperti	1990	1
Domenico Altieri	1990	1
Cus D' Amato	1990	1
Carlin Petrini	1990	1
» Tetti	2003	1
Salvatore Biondino	2003	1
Roberto Longhi	2003	1
Lamberto Dini	2003	1
Beppe Bonetto	2003	1
Erika »	2001	2
don Do¬	2001	1
Mario Beccassi	2001	1
Antonio Bassolino	2001	1
Alexis Diaz Pimienta	2001	1
don Bartolo	1988	2
Vittorio Calssottl di Chlusano	1988	1
Ottone di Brunswich	1988	1
Michele Zappoli	1988	1
Enzo Darà	1988	1
Astigiana »	1988	1
William Lenehan	1985	1
De Grieux	1985	1
Enrico Cornaglia	1991	2
Umberto Tozzi	1991	1
Tadeusz BobrowsM	1991	1
Mirko Minuzzo	1991	1
Mauro Bonino	1991	1
Edoardo Ascari	1991	1
Attilio Castellino	1991	1
Paolo Odone	2005	2
Walter Mandelli	2005	1
Max Horkheimer	2005	1
Beppino Englaro di Lecco	2005	1
Beppino Englaro	2005	1
ìlatt Dillon	1965	1
Carolina di Solar	1965	1
Fernand Guillon	1952	1
Cesare Correnti	1952	1
Ottone di Brunswick	1984	1
Angelo Tartaglia	1984	1
Mario Vaselli	1958	3
Me Kay	1961	2
Henri Locaste	1961	1
Emily Dickittson	1961	1
Pietro Fioccone	1995	3
Giuseppe Minghetti	1995	2
Gian Maria Bocchiardo	1995	2
Antonio Griffi	1995	2
Victor Barbee	1995	1
Giuseppe Fontaneto	1995	1
don Diego	1955	1
don Carlo	1955	1
Paolo Odone	2002	7
don Bartolo	2002	1
Paolo Qdone	2002	1
Letizia Moratti	2002	1
Gianni Letti	2002	1
Ignazio Ruffino	1999	3
Silvio Auxilia	1999	2
body guard	1999	1
Angelo Iemmolo	1999	1
Andrea Borruso	1981	2
Wolfgang Boettcher	1981	1
Van De Korput	1981	1
Roberto Beccantini	2004	1
Luca Campanella	2004	1
Gian Luigi Beccaria	2004	1
Franco Marini	2004	1
