Joao José Pintos Souza	1988	1
Giancarlo Canta	1988	1
Claude Aubert	1988	1
Antonio Tinarelli	1988	1
Alberto Fujimori	2003	1
Luigi Caffa	2005	2
Ilario Malandrone	2005	1
Ermanno Bencivenga MICHELE Nori	2005	1
Antonio Sarti	2005	1
Antonio " Stìti	2005	1
Albino Morando	2005	1
Lorenzo Mondino	1997	1
Gianni De Matteis	1997	1
Giancarlo Canta	1997	1
Augusto Manerba	1997	1
Andrea Milione	1997	1
rivolgerai Buzzi	1961	1
Sergio Miravalle Edoardo Monticelli	1992	3
Sergio Mirava Me	1992	1
Matteo Bonafous	1992	1
Giancarlo Canta	1992	1
Andrea Cianferoni	2004	2
Emesto Doglio Cotto	2004	1
Bruno Astesano	2004	1
Giovanni Borriero	1994	2
Giovanni Brigati	1994	1
Alessandro Marzani	1994	1
René Dumont	1974	1
Rene Dumont	1974	1
Domenico Cornino	1993	3
Alessandro Marini	1993	2
Mario Bertoldi	1993	1
Lorenzo Mezza	1993	1
Giuseppe Bruno	1993	1
Giuseppe Betta	1993	1
Girolamo Cavalli	1993	1
Giovanni Borriero	1993	1
Ernesto Brovero	1993	1
Ernesto Braverò	1993	1
Paolo Cielo	1998	1
Massimiliano Cambellotti	1998	1
Mario Calvino	1998	1
Graziano Vittone	1998	1
Gianmauro Mottini	1998	1
Giampiero Mellone	1998	1
Ernesto Dcglio Cotto	1998	1
Alfredo Sunder	1998	1
Ettore Arione	1995	12
Tullio D' An¬	1995	6
Tullio D' Angelo	1995	6
Michele Baudino	1995	5
Graziano Vittone	1995	5
Vittorio Olivelli	1995	1
Giovanni Turcotti	1995	1
Ennio Filipetti	1995	1
Claude Fly	1971	2
dottor Claude Fly	1971	1
Roger Delouette	1971	1
René Dumont	1971	1
Fly MONTEV1DEO	1971	1
Giancarlo Perino	1999	2
Walter Massasso	1999	1
Luigi Viacava	1999	1
Luciano Falcini	1999	1
Massimo Santoni	1987	1
Carlo Gagliardi	1991	3
Roberto Guiducci	1991	1
Pasquale Perrucchietti	1991	1
Marco Visca	1991	1
Giovanni Matteis	1991	1
Giancarlo Canta	1991	1
Edy Pasquettaz	1991	1
Carlo Feyles	1991	1
Antonio Tinarelli	1991	1
Adriano Belliardo	1991	1
Marcello Mastrojanni	1958	1
Federico Hunmerer	1958	1
V. ■ Zhulin	1965	1
Giuliano Tarantola	1980	1
Carlo Spada	1981	1
Dario Messidoro	1985	2
Luciano Falclni	1985	1
Interviene Piero Speda	1985	1
Darlo Messidoro	1985	1
Claude Aubert	1985	1
Bernardino Armato	1985	1
Giovanni Ferrarese	1996	2
Antonio Bagnulo	1996	1
Tullio Pala	1959	1
Guido Calvi	2002	2
Vittorio Gallo	2002	1
Pier Luigi Ferino	2002	1
Marco Alberti	2002	1
Giovanni Roggeri	2002	1
Fulvio Balli	2002	1
Pietro Speda	1986	1
Paolo Belluardo	1986	1
Guido Calvi	1986	1
Ivo Rabogliatti	2001	1
Giovanni Borriero	2001	1
Felice Serra	2001	1
Claudio Bianchi Mu¬	2001	1
Antonio Tinarelli	1989	2
Giancarlo Canta	1989	1
Pierluigi Ferino	2000	2
Piergiacomo Padelli	2000	1
Luciano Falerni	2000	1
Daniele Fazio	2000	1
René Marie	1983	2
Domenico Grassotti	1983	2
Oscar Peano	1983	1
Giancarlo Cipressi	1983	1
Alberto Lencini	1973	1
Gianluigi De Maria	1990	2
Giancarlo Canta	1990	2
Alberto Fujimori	1990	2
Massimo Santoni	1990	1
Claude Fly	1970	3
Norman Borlaug Assegnato	1970	1
Myriam Fly	1970	1
Claude L. Fly	1970	1
