Gilberto Calandri	1997	1
Gianpiero Carrieri	1997	1
Gian Franco Vanzetti	1997	1
Ferdinando Strati di Villarbasse	1997	1
Ferdinando Strati	1997	1
Donato Caruso	1997	1
Lucio Mersi	1955	4
Raymond Oaché	1955	1
Norbert Casteret	1955	1
Jean Claude Guiter	1955	1
Alessandro Maifredi	2002	1
Marco Ghiglia	1993	2
Guido Amoretti	1993	1
Cesarino Volante	1993	1
Antonio De Vito	1993	1
Gilberto Calandri	1994	1
Gianpaolo Marro Sopra	1994	1
Cesarino Volante	1994	1
Davide Salaspini	1999	3
Valter Calleris	1999	1
Paola Scola M0ND0VT	1999	1
Gilberto Calandri	1999	1
Giovanni Denteila	1980	2
Roberto Masotto	1980	1
Michel Siffre	1980	1
Araldo Cavallera	1980	1
Massimiliano Puntar	1990	3
Franco Aichino	1990	3
Alessandro Farnesi	1990	3
Mario Bianchetti	1990	2
Roberto Gliffrey	1990	1
Paolo V&'le	1990	1
Paolo Denegri	1990	1
Massimo De Paoli	1990	1
Giovanni Bedino	1990	1
Flavio Maffioli	1990	1
Aldo Avanzini	1990	1
Mike Horn	1998	2
Ninni UUo	1971	1
don Rocco Zambelli	1966	1
Romuald Lubecki	1966	1
Luigi Donini	1966	1
Gigi Donini	1966	1
Gianni Ribaldone	1966	1
Franco Anelli	1966	1
David Lafferty	1966	1
Boris Franceschlnl	1966	1
A. P.	1966	1
Silvano Maletto	1961	1
Pierre Sollier	1961	1
Marcello Chimenti	1961	1
Marcel Loubens	1952	2
g. y. i-<H	1952	1
Marcel Lou- bens	1952	1
Enzo Spicaglia	1952	1
Bernard Occhialini	1952	1
Donato Caruso	1981	2
g. m. Uno	1981	1
Pier Giorgio Baldracco	1981	1
Giuseppe Montlcone	1981	1
Giovanni Denteila	1981	1
De Paoli	1981	1
Claudio Aprile	1981	1
Bartolomeo Vigna	1981	1
Angelo Lichen	1981	1
Alberto Romualdo	1981	1
Jacques Herlin	1967	1
Maurizio Montalbini	1987	7
Michel Siffre	1987	3
Michel Slffre	1987	2
Correntin Queffelec	1987	2
Bartolomeo Vigna	1987	2
Vincenzo Albertinì	1987	1
Roberto Evillo	1987	1
Roberto Evilio	1987	1
Giuseppe Castelli Sulle	1987	1
Regis Gallet	1978	1
Andrea Godetti	1978	1
Andrea Gobetti	1978	1
Marc Jazinsky	1959	1
José Mommo Porquero	1959	1
Nello Charbonnier	1989	4
Giovanni Badino	1989	4
Giovarmi Badino	1989	2
Maurizio Montanini	1989	1
Maurizio Montalblni	1989	1
Maurizio Montalbini	1989	1
Gabriele Semeraro	1985	1
Giovanni Bodino	1984	1
Maurizio Mori	1988	1
Marco Zampelli	1988	1
Giuseppe Castelli	1988	1
Marcel Loubens	1953	1
José Bidegain	1953	1
Michel Siffre	1965	2
Giovanni Piatti	1965	2
Eraldo Saracco	1965	2
Carlo D' Arpe	1965	1
nichel Sifre	1962	1
Michel Sifre	1962	1
Michel Siffrc	1962	1
Knut Lindberg	2001	1
Fabio Cassulo	1992	2
Serafine Ruiz	1992	1
Pier Luigi	1992	1
Maurizio Montalbini	1992	1
Don Pietro Silvestri	1992	1
Mario Maffi	2004	1
Jean Nicod	1996	2
Gilberto Calandri	1996	2
Pietro De Castiglione	1986	2
Mario Piantili	1986	1
Marco Cerrltl	1986	1
Erwln Pieni	1986	1
Angelo Licheri	1986	1
Charles Schaffran	1963	1
Alain Besaeier	1963	1
Claude Chapeau	1956	1
lilvio Murialdo	2000	1
Michelangelo Chesta	1991	2
Vincenzo Albertini	1991	1
Renato Bonfanti	1991	1
Paolo Giuliani	1991	1
Giovanni Badino	1991	1
Andrea Gobetti	1991	1
Luigi Valiani	1995	2
Roberto Bixio	1995	1
Francesco De Natale	1995	1
Antonio Catalano	1995	1
Marcel Loubens	1976	2
Giovanni Badino	1976	2
Patrick Roussillon	1976	1
Giuliano Pinna	1976	1
Andrea Gobetti	1976	1
Joseph Lamboglia	1982	1
Cristiano De Lisi	1982	1
Alberto Cavallo	1982	1
Walter Gut	1957	1
Raymond Gaché	1957	1
Raymond Gachè	1957	1
Ludo Morsi	1957	1
Giuseppe Erni	1957	1
Alfredo Steffen	1957	1
Alfred Steffen	1957	1
Michel Sìffre	1964	1
Andrea Philippeaux Esperimento	1964	1
