don Rino	1969	2
Padre Zago	2000	1
Padre Pio	2000	1
Paul Perrenoud	1955	1
Ferdinando Ghisl da Ferrara	1955	1
D' Annunzio	1955	1
Giuseppe Elvio Laureili	1998	2
lama Gangchen Rimpoche	1998	1
Robert Redfbrd	1998	1
Elvio Laureili	1998	1
Elvio Giuseppe Laureili	1998	1
Giovanni Bi	2001	1
Sant' Antonio	2002	1
» Gaetano Hernandez	1963	1
Gaetano Hernandcz	1963	1
Giuseppe Cipriani	1993	1
Emanuele Milingo	1993	1
Brugh Joy	1993	1
Vincenzo Balestrino	1960	1
René Bronn	1960	1
Monsieur Gallet	1960	1
Giovanni Andalini «	1960	1
Paul Grand Jean	1950	1
Nepal Babà	1950	1
Mister Joseph Folla	1999	3
Ceva »	1999	1
Michele Lombardo	1994	1
Dario Betancourt Padre	1994	1
Brien Friel	1994	1
Franco Tollini	1979	3
» Sipario	1979	1
Par West »	1979	1
Oberto Airaudi	1979	1
Kennedy «	1979	1
don Rino	1974	1
Salvatore Amato	1974	1
Mes Sandro Codini	1974	1
Richiaglio Domani	1982	1
Isidoro Chirone	1982	1
Felice Reimondo	1982	1
Maurice Messegué	1951	1
Giovanni Andalini	1951	1
trasfdi «	1965	1
Giovanni Pezzoli	1965	1
Oberto Airaudi	1976	1
Mario Falco	1976	1
Alessandro Codini	1976	1
filippino Gutìerrez	1981	1
Valerio Torto	1981	1
Giovanni il guaritore	1981	1
Gioanìn musicisti	1981	1
Franco W	1981	1
Steven Locke	1990	2
Giuseppe Trappo	1990	2
Vincenzo Canino	1990	1
Léonard Laskow	1990	1
Giorgio Musso	1990	1
Gianni Armand	1990	1
Gabriele Lavia Monica	1990	1
Franco Mondino	1990	1
Enzo Marzolla	1990	1
Ecco Ciumak	1990	1
Brian Friel	1990	1
don Antonio	1957	1
Jules Barnault	1957	1
Giovanni Andaltni	1957	1
Maurice Messegué	1959	3
» André Greuzard	1959	1
Vincenzo guaritore	1959	1
Nasi Giovanni	1959	1
Maurice Messeyuc	1959	1
Leone Alalouf	1959	1
Antonio Galdo	1959	1
Loris Rondanin	1995	3
» di Ceva	1995	2
Geerd Hamer	1995	2
Enzo Marzolla	1983	6
Bruno Mariotti	1983	3
Enrico Risotti	1983	2
» Faruk Nehedely	1983	1
vescovo-«strcgonc »	1983	1
Frate Arnaldo	1983	1
Franco Mondino da Mondovi	1983	1
Felice Réimondo	1983	1
Felice Reimondo	1983	1
Felice Raimondo	1983	1
Meani «	1978	1
Maurice Messegué	1953	1
Ernesto Compare	1953	1
Achille D' Angelo	1953	1
D' Angelo	1962	1
Emmanuel Milingo	2003	1
Alex Orbito	2003	1
Achille D' Angelo	1952	1
» Carlo Repetto	1980	1
Gaston Naessens	1964	2
Giovanni Sibuel	1964	1
K. Adofo	1986	1
Giuseppe Trappo	1986	1
Aldo Montegna	1996	2
Rubens De Farias	1996	1
Padre Betancourt	1996	1
Lusaka Emmanuel Milingo	1996	1
Jack Tempie	1996	1
Emmanuel Milingo	1996	1
Vergillio Gutierrez	1975	5
Gutierrez aiutandoli	1975	2
David Elizaldi	1975	2
Manfred Kóhnlechner	1975	1
Laurent Badiale	1975	1
Hitler Ernst Weiss	1975	1
Francesco Racanelli	1975	1
Alex Orbito	1975	1
Maria José	1956	1
Paca Tuba	1987	2
Adolfo Roncacci	1987	1
Silvano Neretti	1984	2
Oberto Airaudl	1984	2
Paolo Bruni Perirtele Buffetti Guaritore	1984	1
Antonino Sugamlele	1984	1
Antonino Sugamiele	1984	1
» Wilhelm Weirioh	1967	1
» Wilhelm Weiricli	1967	1
Mbah Suro «	1967	1
Maurizio Mességué	1949	1
Gino Del Vecchio	1949	1
Philippe Gouezh	1992	2
Lobsang Hoser	1992	1
Giovanni Dionigi	1992	1
Vincenzo Balestrino	1954	1
Eugenio Vento	1954	1
Ambrogio Ugazlo	1954	1
Brian Friel	1989	8
Francis Malone	1989	4
Brian Fnel	1989	3
Rita Di Lernia	1989	2
Gianfranco Varetto Rita Di Lernia	1989	2
Gianfranco Varetto Rita Di Lerma	1989	2
Emmanuel Milingo	1989	2
de II	1989	1
Sergio Reggi	1989	1
Gianfranco Varetto Rita DiUrnia	1989	1
Gianfranco Varetto Rita Di Lernla	1989	1
Gianfranco Varet	1989	1
Gianfranco Varano Rita Dì Lernia	1989	1
Emma nuel Milingo	1989	1
Carlo Liberati	1989	1
Briar Friel	1989	1
Brian Frìel	1989	1
Brian Frisi	1989	1
Brian Friet	1989	1
B. Friel	1989	1
Padre Aldo	1968	1
curarle »	1970	1
Antonello Campodifiori	1970	1
Gerard Croiset	1971	1
Croiset »	1971	1
Iginio Peruzzo	1977	1
Emmanuel Milingo	2004	1
monsignor Milingo I	1991	1
monsignor Milingo Assalto	1991	1
Vittorio De Sica	1991	1
Monsignor Milingo	1991	1
Giustino Durano	1991	1
Gancen Rimpoche	1991	1
Ernesto Calindri	1991	1
Domenico Musacchia	1991	1
Baffaele Montebruno	1991	1
Anatolu Kashpirovskij «	1991	1
Giuseppe « Elvio » Laureili	1997	3
Dirk Hamer	1997	3
Giuseppe Laureili	1997	2
Fabio Pozzo	1997	2
Ryke Geerd Hamer	1997	1
Giuseppe Elvio Laureili	1997	1
Harry Edwards	1958	1
Armato «	1958	1
Ardcshir Zahedi/	1958	1
Vincenzo Balestrino	1988	1
