Giorgio Alipranm	2000	1
Nino Ardolno	1980	1
Carlo Grinza	1985	2
Francisco Tossi Colombina	1985	1
Hugh Grant	1997	1
Francesco Rigattieri	1997	1
Francesco Bigattieri	1997	1
Cristoforo Colombo S. STEFANO	1997	1
William Hezlep	1988	1
Van Der Grinigen	1988	1
Carlo Emanuele di Savoia	1987	1
Paolo Toscanelli	1992	1
Martin Waldseemùller	1992	1
Gerard Kremer	1989	1
Eroi Torun	1993	2
Matteo Ricci	1993	1
Willem Blaeu	1986	1
Vladimir Arsenev	1986	1
John Rocque	1965	1
San Bernardo	1962	1
Jules Detry	1962	1
Francesco Rosselli	1990	1
Giulio Geluardi	1996	1
R. Paci Daló	1999	1
R. Paci Dalb	1999	1
Predrag Matvejeyic	1999	1
Agostino Codazzi	1999	1
Paolo Dal Pozzo Toscanelli	1994	1
Giovanni De Agostini	1969	2
Tommaso Borgonio	1982	1
Gianni Tomasello	1978	1
Gianni Tomasella HI	1978	1
Matteo Vinzont	1984	1
Diego Homen	1984	1
Nino Conti	1951	2
Giacomo Gastaldi	1976	1
Boris Neoklonov	1976	1
Milo Thatch	2002	1
Matteo Vinzoni	2002	1
Giovanni Virginio Schiaparelli	2002	1
Giacomo De Castaldi	1963	1
De Agostini	1983	1
Willem Blaeu	1981	1
Guillaume Le Testu	1981	1
