Tommaso Qourvennec	1951	1
Salvador Ulisse	1993	1
Darlo Bragagna	1959	1
﻿IL PERSONAGGIO IL PERSONAGGIO II	1966	1
Giuseppe Meloni	1966	1
Giorgio Martinat Adelina Agnese	1966	1
Francesco Bernardi	1966	1
Giuseppe Romanoni	1952	1
Carlo Badloll	1952	1
Renato Farina	2003	1
Paolo Maria Orecchia	2003	1
Scalfaro »	2002	1
Guido Pasella	1980	1
S. Maria	1955	1
Marco Caironi	1955	1
Fino Mornasco	1955	1
Domenioc Russo	1955	1
Francesco Costamagna	1979	1
Basilio Darioli	1979	1
Antonio Bigogna	1979	1
Silvio Gatti	1970	1
Gianfranco Rolfi	1970	1
Giancarlo Rolfi	1970	1
Bongiorno Serata	1970	1
Giovanni Vergano	1962	3
Pier Luigi Latinucci	1962	2
Zaverio Signetti	1962	1
Massimo Conti	1962	1
Donato De Rosa	1962	1
Antonio Fiorino	1962	1
Sant' Alessandro	1977	1
Martin Crusich	1977	1
Giuseppe Bernardi	1977	1
Gino Pincelli	1977	1
Ludovico Zuppel	1971	1
Gianfranco Roìfi	1971	1
Gaetano Pellirone	1971	1
Ernesto Zaniolo	1971	1
» Cossiga	1992	1
Joseph Fink	1992	1
Giorgio Suino	1992	1
Eraldo Santià	1992	1
Celestino Philippot	1992	1
Carlo Roselo	2001	2
Santa Rita	2001	1
Pierluigi Calandra	2001	1
Mario Capobianco	2001	1
Marco Cagossi	2001	1
Cuneo »	2001	1
Max Vinella	1987	3
Don Pezzotta	1987	3
don Catello	1987	2
Tarcisio De Nero	1987	1
Max Vlnella	1987	1
Maria Oaila	1987	1
Adolfo Mazzini	1987	1
Ugo Ferracavo	1969	1
Santo Stefano	1969	1
Sandro Carli	1969	1
Italo Vaglienti	1969	1
Ewald Schorm	1969	1
Apostolo Zeno	1969	1
Luciano Sfriso	1960	1
Jean Boulier	1960	1
Giuseppe Rossi	1963	2
Walter Binsted	1963	1
S. Maria	1963	1
Pietrangelo Tortora	1963	1
Rosario Santoro	1988	1
John Winters	1988	1
Audenzio Martinazzi Paolo Zolla	1988	1
Dieter Koenig	1983	2
Giancarlo Marcotti	1983	1
don Gugliemo	1990	3
don Vincenzo Roero	1990	1
Palmino Carpignano	1990	1
Nino Rolando	1990	1
Mario Langella	1990	1
Max Vlnella	1986	1
Don Pezzotta	1986	1
Ernesto Valle	1964	2
a. I.	1964	1
Giuseppe Buonocore	1964	1
Sant' Andrea	1981	1
Pietro Rubinetti	1981	1
Enrico Nasi	1981	1
Caterina ' Sandri	1981	1
Alfonso Bulci	1981	1
Eraldo Santià	1991	3
Ottemio Elia	1991	2
Max Vinella	1991	1
Mario Langelìa	1991	1
Eraldo Santhià	1991	1
Edoardo Pohar « Naturalmente	1991	1
Andorno Micca	1995	1
Pedro Gallo	1976	1
Duilio Gedda	1982	1
Ernesto Giampietro	1968	2
Pietro Ravarelli	1968	1
Giuseppe Corti	1968	1
Antonio Mediati III	1968	1
Antonio Mediati	1968	1
Max Vinella	1984	2
Don Pezzotta	1984	2
Antonio Boi	1985	1
Santa Geltrude	1974	1
Johann Bertagnolli	1974	1
Hans Bertagnolli	1974	1
Edward Boykin	1974	1
Alfredo Mariotti	1974	1
Don Nicol * Negro	2000	1
Roberto Fava	1996	1
Guido Pasella	1994	3
Guido Pascila	1994	2
Albino Losio	1994	2
Jean Christophe Benoit	1994	1
Guido Gagliardi	1994	1
Riccardo Mingione	1978	1
Pietro Tonoli	1978	1
Nino Bracco	1978	1
Ignazio Bianco	1978	1
Giorgio Tadeo	1978	1
Antonio Palladino	1957	1
Santa Croce	1965	1
Piero Beretta I	1965	1
Luigi Zecchili	1965	1
Giuseppe Rossi	1965	1
Franco Bruno	1965	1
Enrico Gherlinzoni	1965	1
Pier Luigi Latinucci	1954	1
Mario Foradorlo	1954	1
Mario Foradori	1954	1
Arno Wyzniewski	1975	1
Celestino Balboni	1961	1
Celestino Baiboni	1961	1
Don Matteo	1999	1
Gianni Loi	1989	1
Bruno Anselmino	1989	1
don Antonio	1973	1
cqsrzgulvqtCdpgnscspddgrqiTvgcsBsZdd Augusto Riolo	1973	1
Johann Bertagnolli	1973	1
Domenico Graverò	1973	1
Augusto Riolo	1973	1
S. Lorenzo	1998	1
Giovanni Remondino	1998	1
Celestino Tarocchi	1998	1
Albino Losio	1998	1
Vittorio Bacchion	1972	1
Enzo Pierlorenzi	1972	1
Antonio Solia	1972	1
Pietro Musoni	1967	1
Mario Bocldii	1967	1
Carlo Badioli	1967	1
Luigi Candelo	1956	1
