Giuseppe Viviani	1973	1
Federico Laguillermle	1951	1
Paolo Aggio	1989	2
Xavier de Maistre	1989	1
William Hogarth	1989	1
Vincenzo Gatti	1989	1
Silvio Lacasella	1989	1
Sigfrido Bartolini	1989	1
Salvatore Accardo	1989	1
Renzo Biasion	1989	1
Marino Marini	1989	1
Luigi Bartolinl	1989	1
Giacomo Ozeni	1989	1
Francesco Gonin	1989	1
Ezio Gribaudo	1989	1
Ellis Gamble	1989	1
Czeslaw Slama	1989	1
Czejlaw Slania	1989	1
Angelo Bellatl	1989	1
Angelo Bellati	1989	1
Norman Granz	1956	1
Luciano Taravelll	1956	1
Yuli Brind	1972	1
M. Avuti A Natale	1972	1
Jacques Houplain	1972	1
Istvan Szabo	1972	1
Giordano Corpetti	1968	4
Marcello Desboutins	1968	1
Luigi Savoldelli	1968	1
Leda Simoni	1968	1
Giorgio Ferraris	1968	1
Giordano Corbetti	1968	1
G. M. MONASSI	1968	1
Domenico Mosca	1968	1
Disegnatore Cottct	1968	1
Alessandro Mazzoni	1968	1
Alberto Rocco	1968	1
Edoardo Chiossone	1996	2
William Blake	1996	1
Silvestro Pianazzi	1996	1
Sandro Maria Rosso	1996	1
Rudy Biancardi	1996	1
Giorgio Morandi	1996	1
Carla Parsani Motti	1996	1
Andrea Bressan	1996	1
Michele Maneschi	1964	1
Mario Abis	1964	1
Luigi De Tullio	1964	1
G. B. Piranesi	1964	1
Angelo Savelli	1964	1
Leonardo Castellani	1995	3
Armando Donna	1995	3
Lorenzo Lavy	1995	2
Ligustro Berlo	1995	2
Ligustro Berio	1995	2
Giacomo Soffiantino	1995	2
Franco Sassi	1995	2
Renzo Germoglianti	1995	1
Ranghino VERCELLI	1995	1
Nino Baudino	1995	1
Gravellona Toce	1995	1
Felice Casorati	1995	1
Attilio Ranghino	1995	1
Albrecht Dùrer	1995	1
Maestro incisore A. Donna	1978	3
Ernst Fuchs	1978	2
Francesco Borelli	1978	1
Felicien Rops	1978	1
Gianfranco Schia	2000	2
Luigi Bartolini	2000	1
Luigi Bartolini	1963	1
Alberto Viani	1963	1
Joan Mirò	1983	3
Haida Carver	1983	3
Giulio Romano	1983	3
Pippo Pozzi	1983	2
Mario Avati	1983	2
Marcantonio Raimondi	1983	2
San Giorgio	1983	1
Max Klinger	1983	1
Mario A	1983	1
Halda Carver	1983	1
Giovanni Job	1983	1
Francesco Franco	1983	1
Francesco Bartoiozzl	1983	1
Carlo Covini	1983	1
Mario Cavazza	1987	2
William Blake	1987	1
Jim Dine	1987	1
Gaspare Grlnfone	1987	1
Francesco Matraire	1987	1
France Kralj	1987	1
Claudio Ambrogi	1954	3
Teresina Pikler	1954	1
Luigi Peruzzl	1954	1
Luigi Perazzi	1954	1
Juan Mirò	1954	1
Jean De Sperati	1954	1
Giuseppe Cismondi	1954	1
Principe Amedeo	1962	1
J.G. Posada	1962	1
Francesco Franco	1962	1
Cino Bozzetti	1962	1
Cino Bonetti Incisore or	1962	1
Alexandre Manceau	1962	1
Armando Loria	1975	2
Steiner »	1975	1
Osvaldo Silvestri	1975	1
Franco Ragni	1975	1
Annamaria Guarieri	1975	1
Rudy Bìancardi	1992	1
Kamel Rait	1992	1
Jacques Callot	1992	1
Honoré Dautinier	1992	1
Giovanni Paoli da Brescia	1992	1
Francesco Franco	1992	1
Cino Bozzetti	1992	1
Vincenzo Gazzóla	1955	1
Vincenzo Gazzola	1955	1
Mario Rabino Orefice Incisore	1955	1
Luigi Silva	1994	2
Vittorio Emanuele II	1994	1
Morto Donna	1994	1
Marcello Boglioni	1994	1
Gustave Dorè	1994	1
Giovanni « Ligustro » Berio	1994	1
Giampiero Rosso	1994	1
Franco Menegon	1994	1
Francesco Matraire	1994	1
Edoardo Chiossone	1994	1
Bianchi Barriviera A	1994	1
Bianchi Barriviera	1994	1
Armando Donna	1994	1
Marcello Peola	2002	1
Felice Appiano	2002	1
Armando Donna	2002	1
Giulio Aurelio Meissonier	1982	2
Franco Masoero	1982	2
Antonio Ciaburro	1982	2
francobolli »	1982	1
Walter Piacesi	1982	1
Sandro Cherchi	1982	1
Edoardo Chiossone	1982	1
Antonio Cia burro	1982	1
Antonio Bocconcelli	1982	1
Walter Veggetti	1970	1
Mario Giubilei	1970	1
Ezio Orinando	1970	1
Armando Donna	1970	1
Attillo Pollastri	1949	1
Attilio Pollastri	1949	1
PANTOGRAFISTA Incisore	1965	2
a. g. MOSTRE D' ARTE Bartolini	1965	1
Sandro Maria Rosso	1965	1
Pita Morto	1965	1
Nino Cordio	1965	1
Francesco Gonin	1965	1
Sandro Maria Rosso	1997	2
Zaffagni di Bergamo	1997	1
Xavier de Maistre	1997	1
Mario Baratelli	1997	1
Loredana Pizzorno	1997	1
José Guadalupe Posada	1997	1
Giulio Dresco	1997	1
Francesco Terzano	1997	1
Aubrey Beardsley	1997	1
Giovanni Battista Plraiicsl	1958	1
Walter Ott	1986	2
Michel Durand Megret	1986	2
Armando Donna	1986	2
Van Urelan	1986	1
Rembrandt Incisore	1986	1
Noel Desverges	1986	1
Gianni Gallo	1986	1
Eros Donnini	1986	1
Edward Whymper	1986	1
Czeslav Slanla	1986	1
Alphonse Francois	1986	1
Albert Decarls	1986	1
Xavier de Maistre	2004	1
Renato Brusaglia	2004	1
Nicola Galante	2004	1
Luciano Ragozzino	2004	1
Giovanni Turrìa	2004	1
Dario Borso	2004	1
Ugo Berio	1974	2
Zigaina incisore	1974	1
S. Agostino	1985	2
Paolo Paschetto	1985	2
Wolfgang Seldel	1985	1
S. Agostino GENOVA	1985	1
Nicola Ottria	1985	1
Neri Pozza	1985	1
Morandi Incisore	1985	1
Matthaus Merian	1985	1
Massimo Bevilacqua	1985	1
Mario Gambedotti	1985	1
Mario Calandri	1985	1
Lisa Ballet	1985	1
Jacques Muron	1985	1
Eros Donninl	1985	1
Alfred Kubin	1985	1
Martin Droeshout	1953	1
Pietro Giampaoli	1981	3
Ugo Barbiera	1981	1
Sanchini di Urbino	1981	1
Pietro Parigi	1981	1
Mario Grosso	1981	1
Mario Gambedotti	1981	1
Jacques Callot	1981	1
Giorgio Reggino	1981	1
Gianni Gallo	1981	1
Gianni Aristei	1981	1
Félicien Rops	1981	1
Francesco Messina	1981	1
Aldo Melchiorre	1981	1
William Blake	1976	1
Stefano Della Bella	1976	1
Armando Loria	1976	1
F. Mennyey	1977	6
Ugo da Carpi	1977	1
Nor- mand	1977	1
Giovenale Boetto	1977	1
F. Mcnnyey	1977	1
Armando Loria	1977	1
Virgilije Nevjestic	1979	1
Vairo Mongatti	1979	1
Salvatore Nochieri	1979	1
Pippo Pozzi	1979	1
Mario Pistone	1979	1
Luigi Servolini	1979	1
