Allan Miller	1983	2
dì meccani	1983	1
Ruggero Mastrolanni	1983	1
Ruggero Mastroianni	1983	1
Roberto Perplgnanl	1983	1
John Blooni	1983	1
John Bloom	1983	1
Greame Clifford	1983	1
Franco Baudissone	1983	1
Francesco Baudissono	1983	1
alS Tefeos^aSr!008"100	1979	1
Orson Welles	1979	1
Mario Morra	1979	1
Fiorenzo Senese	1979	1
Carlo BollL	1979	1
A5C481 GIOVANE	1962	1
A105636 MECCANICO	1962	1
Giuseppe Prisco	1995	1
Erminio Gobich	1974	1
PANTOGRAFISTA Incisore	1965	1
Duci Franco	1965	1
Antonio Casari	1965	1
Youngson Inizia	1971	1
Massimo Ongarelto	1971	1
Massimino Ongaretto	1971	1
Luigi Fredducci	1961	3
Stilliani Nicola	1961	1
SILVESTRO POSSENTI	1961	1
Possenti Silvestro	1961	1
Luigi Fredducei	1961	1
Henry Colpi	1961	1
Chiassetto S. Marco	1961	1
Angela Teseo	1961	1
Pietro Nunziata	1976	1
Mario Morra	1976	1
Antonio Climati	1976	1
Peter Przygodda	1980	1
L9785 EBANISTA	1958	1
Renzo Chioppris	1989	1
Mario Auriemmà	1989	1
Luciano Arò	1989	1
Gianni Zampieri	1989	1
Pasqualino De Santis	1996	3
San Raffaele Cimena	1996	1
Ruggero Mastroianni	1996	1
Mario Goia	1996	1
Gregg Araki	1996	1
Daniele Piana	1996	1
Bandiera Carmelo	1996	1
Abrate Ivana	1996	1
Daniele Claus	1987	2
Steven Eckclbery	1987	1
Francesco Malvestito	1987	1
Chris Wimble	1987	1
Spike Lee	1991	1
Orson Welles	1991	1
Joe Roth	1991	1
Marco Rocca	1972	1
Gianluigi Lari	1972	1
Kim Arcuili	1984	3
Nino Baragli	1984	2
Peter Tanegli	1984	1
Franco Arcalh	1984	1
Luciano Emmer	2002	1
Fabio Sitzia	2002	1
Sandro Carabelli	1985	2
Jean Ravel	1985	2
Walter March	1985	1
Sam Peckinpah	1985	1
Ruggero Mastroiannl	1985	1
Roger Spottiswoode	1985	1
Pietro Taldo	1985	1
Enrico Fiorentini	1985	1
Carlo Amerlo	1985	1
papà Cesare	1990	1
Roberto Perpignani	1990	1
René Condoluci	1990	1
Norma Rae	1990	1
Giuseppe Lanci	1990	1
Giuseppe Groppello	1990	1
Francesco Damiani	1990	1
Ermenegildo Sturaro	1990	1
Alain Resnais	1990	1
Claudio Secco	2004	2
Roderick Jaynes	2004	1
Roberto Missiroli	2004	1
Jamie Selkirk	2004	1
Angelo Barbagallo	2004	1
Alessandro Heffler	2004	1
Alessandro Bontempi	2004	1
Antonio Torrente	1986	2
Silvestro Possenti	1986	1
Ruggero Mastroianni	1986	1
Mirko Garrone	1986	1
Mariano Marcocci	1986	1
Franco Letti	1986	1
Danilo Donati	1986	1
Armando Fabi di Pisa	1986	1
Anna Lena Wibom	1986	1
Roberto Cin¬	1951	1
Mario Morra	1975	1
Olinto Pieri	1981	1
John Glerf	1981	1
Erasmo Farina	1964	1
Claudio Cutry	2005	1
Impianti riscaldnmer	1953	1
Giuseppe Grana	1953	1
Giuseppe Cottura	1954	1
San Raffaele Cimena	1994	1
Salvatore Dorio	1994	1
Roberto Perpignani	1994	1
Piero Tosi	1994	1
Piero Severino	1994	1
Gianpaolo Travasino	1994	1
Gian Paolo Travasino	1994	1
Daniele Plana	1994	1
Roberto Perpignani	1997	1
Wolfgang Behrendt	1988	1
Nino Baragli	1988	1
Kim Arcadi	1988	1
Angelo Nicolini	1988	1
Mario Morra	1978	1
Mario Bufarini	1978	1
Kim Arcalli	1978	1
Carmelo Marino	1955	1
Vincenzo Di Giorgio	1968	1
Mario Giusti	1968	1
Bob War- j de	1968	1
A70665 A. ABILE	1968	1
Roberto Padovani	1959	1
Mario Piani	1959	1
APPRENDISTA IScnnc	1959	1
Walter Murch	2003	1
Rolando Benedetti	2003	1
Fabio Casalinuovo	2003	1
Alberto Ruffino	2003	1
Ruggero Mastroianni	1998	1
Mike Billingsley	1998	1
Libertino Faussone	1998	1
Jacopo Quadri	1998	1
Bernardo Bertolucci	1998	1
Giovanni Della Ragione	1969	1
Jimmy Mol	1999	1
Mick Audsley	1993	1
Ezio Pilla	1993	1
Ruggero Mastroianni	1992	1
Robert C. Jones	1992	1
Oscar Dalla	1992	1
Kim Arcalli	1992	1
Jeff Kanew	1992	1
Claudio Cormio	1992	1
Walter Fasano	2001	1
Pietro Scalia	2001	1
Sidney Meyers	1973	1
Giuseppe Bagdikian	1973	1
