ccPatek »	2003	1
Tranquillo Galvani	2003	1
Montalbano Andrea Camilleri	2003	1
Cortesissimo O. d. B.	2003	1
Claudio Bartocci	2003	1
Paolo Pacco	1964	2
v. Elvo	1964	1
Paolo Sacco	1964	1
Gualtiero Camoiso	1964	1
Giovanni Ghigo	1964	1
Gay Giuseppe	1964	1
Franco Colombo	1952	1
Philippe Noiret	1985	1
John Harrlson	1985	1
Gennaro Cardone	1985	1
Franco Colombaro	1985	1
Angelo Landò	1985	1
Amos Landi	1985	1
Adrlen Philippe	1985	1
Klaus Maria Brandauer	1991	8
Luigi Bareux	1991	1
Bruce Dennehy	1991	1
Antoine de Patek	1991	1
conte Deym	1984	1
Sain Paul »	1984	1
Philippe Noiret	1984	1
Giuseppe Pluchlno	1984	1
Emil Maurice	1984	1
Silvio Cinus	1993	1
Michele Baudino	1993	1
Bruno Marchiaro	1993	1
S. Paul	1976	4
Philippe Noirct	1976	2
P. Noirct	1976	2
Salili Paul	1976	1
SaUitt Paul	1976	1
S. Pt CINEMATOGRAFI Successo	1976	1
S. Paul »	1976	1
Piero Rubinelli	1976	1
Philippe Nolrct	1976	1
Pasquale Viapiano	1976	1
P. Nolret	1976	1
Leonardo Pertuso	1976	1
Fantascienza FARO	1976	1
Bertrand Tavernieri	1976	1
Augusto Scienza	1976	1
Athos Contardi	1976	1
Vittorio Fasano	1990	1
S. Paul »	1990	1
Philippe Noiret	1990	1
Maggiorino Maccario	1990	1
Klaus Maria Brandauer «	1990	1
Klaus Maria Brandauer	1990	1
Giorgio Bonacln	1990	1
G. Simenon	1990	1
Enrico Portalupi	1990	1
Edoardo Madonne	1990	1
Edoardo Mad	1990	1
Luigi XIV	1974	3
SaintPaul »	1974	1
Philippe Noirct	1974	1
Giovanni Valin	1974	1
Giovanni Mantelli	1974	1
Enrico Audero	1974	1
Carlo V	1974	1
Bertrand Tavernicr	1974	1
Bertrand Tavemier	1974	1
Glauco Nerone	1977	2
Stefano Miretto	1977	1
Piero Rubinelli	1977	1
P. Noiret	1977	1
Giovanni Barozzi	1977	1
Emile Maurice	1977	1
Emil Maurice	1977	1
Carlo Strohhia orologiaio Addolorati	1977	1
Imo Ronconi	1949	1
Giulio Bartolomei	1949	1
Bonatti di Collecchio	1949	1
Sylvain Rougerie	1988	1
Pietro Corino	1988	1
Philippe Noiret	1988	1
Luciano Gallino Richard Dawkins	1988	1
Enrico Portalupi	1988	1
Emilio Ariagno	1988	1
Bertrand Tavernier	1988	1
Antonio Colangelo	1988	1
Albino Colombaro	1988	1
Philippe Noiret	1975	2
Suini Paul »	1975	1
Salnl Paul »	1975	1
Salili Paul ORFEO	1975	1
Salili Paul	1975	1
Philippe Nolrct	1975	1
Mario Gara velli	1975	1
Giovanni Mosca	1975	1
Adolfo Dasso	1975	1
Mario Casclola	1957	1
Lorenzo Sbodlo	1957	1
Joigny »	1957	1
Antonio Foti	1957	1
Alberto Bonello	1965	3
Luigi Stroppiana	1983	3
« orologiaio »	1983	1
Valentino Bonadio	1983	1
Mario Granaglia	1983	1
Mario Ferrerò CAIRO	1983	1
Mario Ferraro CAIRO	1983	1
Mario Ferraro	1983	1
Guido Castiglla	1983	1
Berbeolno Cuovann	1983	1
Valerio Romana	1998	1
Mario Marola	1998	1
Marco Putorti	1998	1
Agostino Cane	1998	1
Vétard di Joigny	1959	2
Philippe Noiret	1980	2
Paolo Serra	1980	1
Jacques Denis	1980	1
Giuseppe Bèrgallo	1980	1
Bertrand Tavernier	1980	1
Belloni Arnaldo	1980	1
Sergio Gatti	1969	1
Bruno Lamberti	1969	1
Aldo Moro	1969	1
Alberto Bonello	1969	1
Agostino Garro	1969	1
Pietro Fratini	1995	3
Salomon Coster	1995	1
Julie »	1995	1
Neil Opus V	2005	1
Louis Moinet	2005	1
Frausin Guarino Adelphi	2005	1
Everton »	2005	1
Dave GaUoway	2005	1
Aldo Olivieri	1951	2
Philip Blsbtt-	1951	1
Egisto Destefani	1951	1
Egidio Destcfanl	1951	1
Doris Feti	1951	1
Sergio Sguazzardi	1963	1
Carlo Brambilla	1963	1
Sergio Sguazzardi	1962	1
Enrico Castelli	1962	1
Antonio Colucci	1962	1
Philippe Noiret	1987	3
Bertrand Tavernier	1987	3
Mariana Oioromlla	1987	2
Franco Fornero	1987	2
Sylvain Rougerie	1987	1
Sylavain Rougerle	1987	1
Sylavain Rougerie	1987	1
St Paul »	1987	1
Sergio Guerra	1987	1
Mariana Gioromila	1987	1
Bertrand Tavernler	1987	1
Wayland Jackson	1992	1
Ulderico Reggiani	1992	1
Renzo Schiesaro	1992	1
Mariangela Lazzarino	1992	1
Giuseppe Calcagno	1992	1
Giorgio Frezzati	1992	1
Giacomo Musy	1992	1
Franco Musso	1992	1
Daniele Frumento	1992	1
Antonio Carretto	1992	1
Christian Tronchi	1958	2
Lorenzo v.	1958	1
Eugenio Mazzotti	1958	1
Armando Sperti	1958	1
Giampiero Parodi	1973	1
Carlo Baudino	1973	1
Alberto Bonello	1973	1
Adolfo Vidali	1973	1
Lorenzo Da Fonte	1953	1
Giuseppe Luino	1953	1
Generoux Ruest	1953	1
Cine Faro	1953	1
Paolo Sacco	1960	1
Luigi Ori	1960	1
Franco Cavallini	1960	1
Agostino De Rosa	1960	1
Lorenzo Zurletti	1971	1
Lorenzo Zurlctti	1971	1
De Gasperi	1971	1
Antonio Menchìnl	1971	1
Antonio Menchini	1971	1
Antonio Menchi-1 mni	1971	1
Amedeo Tarenzi	1971	1
Alvaro Acciai	1971	1
Aldo Boccalatte	1971	1
Piero Rubinetti	1978	1
P. Noiret	1978	1
Mario Andorno	1978	1
Glauco Nerone	1978	1
Giuseppe Baudino	1978	1
Giovanni Anelli	1978	1
Edward Bransby	1978	1
Claudio Cerasuolo	1978	1
Casa Savoia	1978	1
Bertrand Tavemier	1978	1
Belloni Arnaldo	1978	1
Artuto Vigna	1978	1
Franco Musso	1994	1
Edward Bransby	1994	1
Andrea Faggiani	1994	1
Adriano Celentano	1994	1
Giovanni Bergallo	2004	1
Ernst Hausmann	2004	1
Gianni Bonino	1996	2
Bardino TOVO	1996	2
Valerio Romana	1996	1
Ugo Raccone	1996	1
Antonio Giuliano Orologiaio	1996	1
Max Herr	1981	3
SaintPaul »	1981	1
Ottonar Mergenthaler	1981	1
Mario Goggi	1981	1
Giuseppe Venuti	1981	1
Albino Allena	1981	1
Mario Fulgor «	1982	1
Bra Picchiato	1982	1
Alessandro Mischinger	1982	1
Vito Marinò	1968	1
Valerio Romana	1997	2
E. I. Dent	2002	1
Robert Hubert	1966	1
Antonio Lebonnard	1966	1
Albino Colombaro	1966	1
Alberto Bonello	1966	1
Sergio Cerutti	1979	1
Franco disinola	1979	1
Sergio Sguazzardi	1961	5
Nello Chlesura	1961	1
Enrico Prisco	1961	1
Costantino Baggi	1955	3
Vischi Manuele	1955	1
Orlando Antonucci	1955	1
Giuseppe Tartufoli	1955	1
Felice Paletto	1955	1
Ernesto Sesia	1955	1
Costantino Biaggi	1955	1
Cesare Giordano	1955	1
Attilio Greco	1955	1
Renzo Rustiglioli	1972	1
Paolo Schiavon	1972	1
Paolo Schiava »	1972	1
Giovanni Amato Costantin	1972	1
Dario Valsania	1972	1
Cario Visconti	1972	1
« orologiaio »	1986	1
Rinaldo Oastelluzzo	1986	1
Mario Ferraro	1986	1
Emll Plocq	1986	1
Renato Santoro	1989	1
Mario Ferrare	1989	1
Marco Dessomville	1989	1
Giuseppe Deabatc	1989	1
Bertrand Tavernier	1989	1
Bartolomeo Arnolfo	1989	1
Renato Matta	1967	2
Walter Spada	1967	1
Giovanni Destefanis	1967	1
Georges Michel	1967	1
Paul Cézanne	1954	1
Mayer Bernstein	1954	1
Generoso Ruest	1954	1
Mario Bongiovanni	1970	1
Bruno Valgrande	1970	1
Antonio Greco	1999	2
John Harrison	1999	1
Emanuele Borno	1999	1
Antonio Camperò	1999	1
Valerio Romana	2000	1
Salvatore Giovinazzo	1956	1
Roberto Bruni	1956	1
Paolo Sacco	1956	1
Gerardo Crtncoli	1956	1
Gerardo Crincoli	1956	1
Florinda Tiberi	1956	1
Fiorino Reità	1956	1
