Mangiafuoco il Burattinaio	2002	1
Gennaro Ponticelli	2002	1
Enzo Tartaglino	2002	1
Enrico Cuccia	2002	1
Caterina Pontrandolfo	2002	1
» Gelli	1988	1
Bruno Leone	1988	1
Gaetano Sant' Angelo	1978	2
« Ghetanaccio	1978	1
Sergej Obraszov	1978	1
Lupi Sesto	1978	1
Gaetano Santangelo	1978	1
Otello Sarzl	1984	1
Augusto Grilli	1984	1
Anselmo Cucchi	1965	1
Luigi Lupi VII	1973	1
Fulvio Bava	1973	1
Vincenzo Tartaglino	1997	2
Daniel Chiari	1997	2
Pierfrancesco Pacini Battaglia	1997	1
Peppino Sarina	1997	1
Marco Zanutto	1997	1
Luigi Lupi	1961	1
« burattinaio »	1986	1
Scicolone «	1986	1
Bruno Musselli	1986	1
Paolo Valenti	1993	1
Gualberto Niemen	1993	1
Fabio Dean	1987	2
Enrico Rasetti	1987	2
Pio Rame	1987	1
Licìo Gelli	1987	1
Gioacchino Bellone	1987	1
Vincenzo Tessandori Uno	2004	1
Vincenzo Tartaglino	2004	1
Paolo Edoardo Grasso	2004	1
Igor Marini	2004	1
Enzo Tartaglino	2004	1
De Lorenzo » «	2004	1
De Lorenzo »	2004	1
Paul Hubert	2000	1
Ortco Do Mita Il	2000	1
Gino Balestrino	2000	1
Otello Sarzi	1992	2
Licio Gelli	1992	2
Alberto Tomba	1992	2
» Bernie Ecclestone	1992	1
» Andreotti	1992	1
Segni »	1992	1
Gualberto Niemen	1992	1
Enrico Cuccia	1992	1
Sergej Obrazcov	1981	1
Migliorino Brunetti	1981	1
Romano Danielli	1998	1
Reagan Bush	1998	1
Peppino Sorina	1998	1
Peppino Sarma	1998	1
Peppino Sarina	1998	1
Paul Kagame	1998	1
OBERTO Calasso	1998	1
Monica Lewinsky	1998	1
Guglielmo Mino Salvadori	1998	1
Gino Balestrino	1998	1
Eliseo Bruno	1998	1
Carlino Scotti	1998	1
Boris Berezovskij	1998	1
Berisha TIRANA	1998	1
Benedetto Ravasio	1998	1
Lupi I	1954	1
Hicordi dpi Teatro Gianduja	1954	1
Enrico Lupi	1954	1
Giorgio Benfenati	1990	3
Paolo Paparotto	1990	1
Mangiafuoco »	1990	1
Licio Celli	1990	1
Joseph Blatter	1990	1
Gioachino Bellone	1990	1
Don Alfonso	1990	1
Aldo Benfenati	1990	1
Gianni Colla	1969	1
Antonio Battiloro	1979	3
Luciano Ferrari	1979	1
Jorge Amado	1979	1
Enrico Lupi	1979	1
Taceddin Dlker	1983	1
Taceddin Diker	1983	1
Mastro Pedro	1983	1
Gigi Bodi	1983	1
Lone Ranger	1977	1
Enrico Rasetti	1977	1
Igor Marini	2003	10
Marini Bonaiuti	2003	1
Luca Ronconi	2003	1
Giuseppe Zaccaria	2003	1
Don Alfonso	2003	1
Bush SPIETATO	2003	1
Bush Maurizio Molinari	2003	1
Angelo Guglielmi	2003	1
Marco Isidori	1995	2
Siccome e Impossibile	1995	1
Antonio Di Pietro	1995	1
Paolo Liesch	1953	1
Paolo Benhalet	1953	1
Fabio Testi	1994	2
Paolo Papparotto	1994	1
Francesco Guccini	1994	1
Domenico Baldi	1994	1
Berme Ecclestone	1994	1
Cesare Giulio Viola «	1951	1
Serghel Obraszov	1962	1
Don Lurio	1962	1
Giorgio Benfenati	1976	1
Mario Mirabassi	1996	3
Mickey Sabbath	1996	1
Gino Balestrino	1996	1
Aleksandr « Strateg » Lilov	1996	1
Maurizio Trombini	1980	1
Vincenzo Tartaglino	2005	2
Vladimir Putin	2005	1
Manfredi Siragusa	2005	1
Bruno Leone	2005	1
Preso Montesimos	2001	1
Otello Sarzi	2001	1
Gino Balestrino	2001	1
Flavio Briatore	2001	1
Babbo Richard	2001	1
» Gelli Catturato	1982	5
» Gelli	1982	5
Giòanin d' j òsei	1982	3
Benedetto Ravasio f«Gioppino	1982	2
Sean Connery	1982	1
Sally Anne Newton	1982	1
Niall Buggy	1982	1
Mario Magonio	1982	1
Gioachino Bellone	1982	1
Luigi Lupi	1964	2
Edoardo Calandra	1964	1
Serghiei Ohrastzov	1963	1
Giuseppe Gambarutti	1963	1
Paolo II	1956	1
Lionel Stander	1972	1
Samuel Finkelbaum	1991	1
Renzo Spagnoli	1991	1
Michele Greco	1991	1
MARCO CAPORALI	1991	1
Licio Gelli	1991	1
Vito Ciancimino	1985	1
Otello Sarzi	1985	1
Mastro Boldi	1985	1
Carlo Niemen	1985	1
Sebastiano Nino Fabbianini	1989	1
Porcili Poi	1989	1
Maurizio Costanzo	1989	1
Mario Nasciguerra	1989	1
Joseph Blatter	1989	1
II »	1989	1
Otello Sarzi	1959	1
Mariano Dolci	1999	2
Walter Broggini	1999	1
Mariano Dolci «	1999	1
John Cusack	1999	1
Adrian Banderali	1999	1
Otello Sarzi	1974	1
