Pavlo Zoga	1991	1
Marcel Kurz	1991	1
Guido Pagani	1991	1
Filippo de Filippi	2002	1
Francesco Lombardi	1954	2
Enrico Cecioal	1954	1
Pietro Alaria	1965	1
Giuseppe Barbero	1995	2
Mario Devito	1982	1
Mario Devilo	1982	1
Charles Mason	1999	1
Ferrone Mario	1953	1
Giuseppe Pietro Bagetti	1988	1
Luciano Berti	1950	1
Valerio Manfredi	1992	1
Jean Bernard	1998	1
Daniele Vendramin	1998	1
Aldo Wulhfard	1998	1
Gerardo Mercatore	1987	1
Renzo Maseroli	1989	3
Carlo Rana	1989	1
