Adriana Zarri	1999	1
Adriana Zani Domani	1999	1
Adriana Zani	1999	1
Antonietta Potente	1997	2
Wilma Occhipinti	1997	1
Stella Morra	1997	1
Maria Teresa Porcile Santiso	1997	1
Marcella Farina	1997	1
Adriana Zani	1994	2
Adriana Zarri	1994	1
Adriana Zarn	1994	1
Adriana Valerio	1994	1
Adriana Zarri	1987	6
Olno Giugni	1987	1
Adriana Zarri	1991	4
Adriana Zani	1991	3
Uta Ranche Eineman	1991	1
Natalia Ginzburg	1991	1
Adriana Zarri	1981	1
Adriana Zarri	1988	3
Adriana Zani	1988	3
Pia Bruzzichelli	1988	2
Uta Ranke	1988	1
Pia Brurrichelll	1988	1
Michele Serra	1988	1
Gramick «	1988	1
Franco Cardini	1988	1
Adriana Zarrì «	1988	1
Adriana Zani	1992	4
Adriana Zarri	1992	3
Maria Caterina Jacobelli	1992	1
Lilia Sebastiani	1992	1
Adriana Zarri Monsignor Tonini	1992	1
Adriana Zarri	1982	2
Shahrzad Hushmand	2004	3
Adriana Zarri	2004	2
Vittorio Rieser	2004	1
Petra Heldt	2001	1
Rosemary Ruether	2000	1
Petra Kelly	1983	1
Giinter Orassi	1983	1
Dorothee Solle	1983	1
Dorothee Soelle	1983	1
Adriana Zarrl	1980	1
Adriana Zarri	1980	1
Johan Galtung	1984	1
Dotohee Zolle	1984	1
Barbara Andolsen	1984	1
Dorothea Soelle	1985	1
Caterina Halkes	1985	1
Adriana Zani	1989	4
Wilma Gozzini	1989	1
Ute Ranke	1989	1
Giorgio Girardet	1989	1
Adriana Zarri	1989	1
Adriana Zarri	1990	3
Vilma Gozzini	1990	1
Giorgio Spini	1990	1
Dorothee Soelle	1990	1
Adriana Zar	1990	1
Annie Besant	1962	1
Mary Collins	1986	1
Elisabeth Schussler Fiorenza	1986	1
Adriana Zarri	1975	1
Adriana Zarri	1976	5
don Pierangelo Palo	1976	2
Ranke Heinemann	1976	1
Adriana Zarrt	1976	1
Adriana Zan	1966	1
Wilma Occhipinti	1993	1
Marziano Guglielminetti	1993	1
Giuliano Procacci	1993	1
Adriana Zarri	1993	1
Adriana Zani	1993	1
Kari Elisabeth Børresen	2005	1
