Leda Zaccagnini	1991	2
Valentina Fortichiari	1991	1
Valentina Amati	1991	1
Sergio Rossi	1991	1
Paule Thévenin	1991	1
Maria Vittoria Fenu	1991	1
Maria Torriel- II	1991	1
Maria Tornelli	1991	1
Maria Luisa Tibone	1991	1
Manuela Colombo	1991	1
Luisanna Tufi	1991	1
Guido Accornero	1991	1
Giovanna Joli	1991	1
Giorgia della Giusta	1991	1
Anna Secco	1991	1
Anastasia Fasquinelli	1991	1
Amina Di Munno	1991	1
Enrica Dorna	1983	2
Nono Baiamone	1983	1
Lida Bei	1983	1
Introduzione Daniela Leoni	1983	1
Anna Barile	1983	1
Olga Gambali	2005	2
Enrico Lusso	2005	2
Simona Lodi	2005	1
Sarah Greenhaugh	2005	1
Pier Luigi Borbotto	2005	1
Mariangela Cerrino	2005	1
Maria Teresa Benedetti	2005	1
Maria Luisa Moncassoli Tibone	2005	1
Marcella Beccaria	2005	1
Manuela Lamberti	2005	1
Ida Gianelli	2005	1
Gigliola Nocera	2005	1
Gabriella Serusi	2005	1
Gabriella Massa	2005	1
Emma Dexter	2005	1
Dominiqie Stella	2005	1
Chiara Garibaldi	2005	1
Ariella Beddini	2005	1
Alessandro Nicosia	2005	1
Alessandra Galasso	2005	1
Alberto Barbera	2005	1
Christiane Groeben	1982	2
EU Strousa	1982	1
Diane Waldman	1982	1
Diana Walman	1982	1
Matilde Callari Galli	1970	1
Marinella Venegoni	2000	1
Maria Grazia Torri	2000	1
Manuela B. Mena Marqués	2000	1
Luisa Pacelli	2000	1
Laura Opert.i	2000	1
Elena Volpato	2000	1
Alessandra Pace	2000	1
Tatjana Tsarevskaja	1996	1
Susanna Maffei	1996	1
Stefania Carpiceci	1996	1
Nico Orengo	1996	1
Maria De Barbieri	1996	1
Ida Gianelli	1996	1
Franca Sozzani	1996	1
Elisabetta Rasy	1996	1
Donatella Bisutti	1996	1
Anna Maria Calabrese	1996	1
Anna La Rosa	1996	1
Adriana Beverini	1996	1
Anna Maria Marenco	1995	3
Silvia Gerbotto	1995	2
Uliano Lucas	1995	1
Sandy Zimmerman	1995	1
Marisa Vescovo	1995	1
Mariella Berrà	1995	1
Maria Corti	1995	1
Laura Betti	1995	1
Jancis Robinson	1995	1
Daniela Palazzoli	1995	1
Mariantonia Liborio	1977	1
G. Tabacco	1977	1
Alessandra Briganti	1977	1
Silvana Giacobini	1994	1
Roberta Petrelluzzi	1994	1
Paola Maritan	1994	1
Nicole Janigro	1994	1
Mirella BINI	1994	1
Luciana Coppini	1994	1
Juliet Barker	1994	1
Grazia Cherchi	1994	1
Giovanna Paolini	1994	1
Frances Wood	1994	1
Emanuela Lagnier	1994	1
Burghley House	1994	1
Bianca Gera	1994	1
Alessandra Orsi	1994	1
Virginia Vassart	2001	1
Saskia Bos	2001	1
Laura Palmieri	2001	1
Gabriella De Marco	2001	1
Gabriella Calvi	2001	1
Francesca Romana Paci	2001	1
Chiara Fasser	2001	1
Vittorio Emanuele	1986	1
Piero Godi	1986	1
Marta Vittoria D' Amico	1986	1
Judith Swaddingl	1986	1
Gianfranco Cairo	1986	1
Franca Cabrini	1986	1
Cristina Sacchi	1986	1
Clementina Bongiorni	1986	1
Adelina Aletti	1986	1
Tilde Capomazza	1981	1
Monika Szwajewska	1981	1
Vanna Brocca	1971	1
Graziella Civileiti	1971	1
Mirella Bentivoglio	1990	2
Teresa D Errico	1990	1
Stefania Mason Rinaldi	1990	1
Pia Vivarelli	1990	1
Maria Rosa Schiaffino	1990	1
Maria Rosa Calderoni	1990	1
Lev Kulesciov	1990	1
Irma Longa	1990	1
Ida Bassignano	1990	1
Giuliana Mongiat	1990	1
Gilda Piersanti	1990	1
Eva Cantarella	1990	1
Cnstlano Censi	1990	1
Marisa Vescovo	1989	2
Giani Gallino	1989	2
Simona Gusberti	1989	1
Pia Vivarelli	1989	1
