Anna Grigorevna	1977	1
Giovanni Barberis Emiliana Gallina	1992	1
Giovanni Literi di Indietro	1988	1
Alida Cappellini	1988	1
A35609 SEGRETARIA	1962	1
assassina Giovane	1953	1
Javori ufficio	1959	1
Madonna Campagna	1969	1
Enzo Dona	1989	1
Fanny Yanovich	1952	3
Anna Grigorevna Snitkina	2004	1
Marina Sokolova	1985	1
A65741 SEGRETARIA	1967	1
Elner Maclain	1957	1
Nadia Bavera	1995	1
« Bionda	1950	1
Kmma Ohio	1950	1
Joan Crawford	1976	1
Amaride Moccla	1973	1
Daniela Fresia	1984	1
Giuseppina Saino	1966	1
